filename,psnr,ssim,uciqe,lpips
n01914609_3945,15.134318351745605,0.7398979663848877,0.46211397647857666,0.25553303956985474
n01496331_10768,15.131329536437988,0.7388851642608643,0.41033416986465454,0.21603460609912872
266948_00033418,15.13107967376709,0.7942217588424683,0.3954671025276184,0.5636863112449646
264794_00013378,15.13033676147461,0.7352885007858276,0.4275244474411011,0.5134322047233582
266218_00022328,15.130257606506348,0.7669996023178101,0.4256051778793335,0.3830074071884155
272066_n01494475_5150,15.127692222595215,0.4475639760494232,0.4321609437465668,0.6600741147994995
270583_n01917289_5290,15.1259765625,0.7549059391021729,0.3771854341030121,0.5506170988082886
n02606052_3624,15.123472213745117,0.6169503331184387,0.4462127685546875,0.4417867660522461
271077_00033102,15.120076179504395,0.7052921652793884,0.46540313959121704,0.4829423427581787
266228_n02643566_4078,15.118486404418945,0.7838234901428223,0.42368343472480774,0.519043505191803
n01917289_4041,15.118317604064941,0.6849170923233032,0.33765584230422974,0.3523865342140198
n01914609_8799,15.116439819335938,0.6565133929252625,0.41922837495803833,0.3981614112854004
264495_00037708,15.116395950317383,0.7992995977401733,0.4154483675956726,0.40609273314476013
268282_n02317335_2079,15.113235473632812,0.6414134502410889,0.4005448520183563,0.6129193305969238
270658_n01751748_4324,15.110940933227539,0.7358629703521729,0.4127121567726135,0.4335104823112488
265059_n02606052_5090,15.10646915435791,0.7020553350448608,0.42371654510498047,0.5475172996520996
n01914609_1606,15.106423377990723,0.6137646436691284,0.4536871910095215,0.45973077416419983
266654_n01978455_2465,15.104249954223633,0.7446984052658081,0.41856953501701355,0.5416914820671082
266830_n02317335_56443,15.103907585144043,0.7820579409599304,0.408385306596756,0.5923826694488525
271385_00034972,15.101787567138672,0.6172379851341248,0.4833008646965027,0.38394632935523987
265967_n01978455_11021,15.101363182067871,0.7671439051628113,0.4058806300163269,0.5561631321907043
273266_n01978455_4258,15.10120677947998,0.7881147265434265,0.39101436734199524,0.6036089062690735
271711_n01984695_47529,15.100420951843262,0.6993111371994019,0.4224315285682678,0.6705600023269653
267831_n01985128_32794,15.099796295166016,0.7667427062988281,0.3397882580757141,0.559018075466156
267367_n01950731_14552,15.094772338867188,0.6620739698410034,0.4352513253688812,0.567536473274231
265339_00014323,15.092995643615723,0.7150793075561523,0.47985967993736267,0.4064643979072571
265367_n02643566_2726,15.090067863464355,0.6191352605819702,0.44213709235191345,0.36123737692832947
267840_00021190,15.088372230529785,0.7091788053512573,0.46278253197669983,0.32787197828292847
n01914609_3746,15.088215827941895,0.7535682916641235,0.4028923213481903,0.2824087142944336
267492_n01980166_281,15.087692260742188,0.7535519599914551,0.40938127040863037,0.5067427754402161
n01496331_3881,15.086629867553711,0.6255922317504883,0.4463547170162201,0.40139931440353394
272569_00038011,15.085824966430664,0.7571906447410583,0.4051513671875,0.4091811180114746
267003_00016065,15.08546257019043,0.732285737991333,0.40676790475845337,0.5209162831306458
266751_00027790,15.084455490112305,0.7961091995239258,0.39630192518234253,0.42701202630996704
269313_00001533,15.084099769592285,0.694045901298523,0.43594181537628174,0.4293101727962494
268742_n02319095_2019,15.084064483642578,0.7860924601554871,0.4136064946651459,0.4272204637527466
273898_00004162,15.083744049072266,0.7960171103477478,0.39620083570480347,0.4271635413169861
272392_00036875,15.082093238830566,0.6853513717651367,0.39363759756088257,0.34371283650398254
264597_n02606052_16217,15.080921173095703,0.7593601942062378,0.45889976620674133,0.5135884284973145
n01496331_10605,15.079916000366211,0.6001890897750854,0.4634372889995575,0.34103676676750183
264533_00015663,15.078998565673828,0.7942690253257751,0.3882564604282379,0.5179614424705505
269347_00006192,15.076062202453613,0.7444781064987183,0.41897791624069214,0.4237704575061798
264638_n01950731_7342,15.074995040893555,0.7680586576461792,0.40430372953414917,0.5898363590240479
266985_n02606052_5182,15.074708938598633,0.6493732929229736,0.43873274326324463,0.3811336159706116
271951_00038534,15.074461936950684,0.6904515027999878,0.46827590465545654,0.5188160538673401
264753_n02317335_4325,15.073775291442871,0.8582401275634766,0.44644707441329956,0.3626137375831604
270254_00031539,15.072876930236816,0.7125958204269409,0.387129545211792,0.6954003572463989
272450_00010915,15.071602821350098,0.7845360636711121,0.4056437015533447,0.4797729253768921
272676_n01924916_6852,15.069497108459473,0.793362021446228,0.4303309917449951,0.5157813429832458
265873_n01924916_7689,15.069117546081543,0.7603344321250916,0.40280681848526,0.5002246499061584
265605_sun_adlaimceocajnwtz,15.06902027130127,0.7639744281768799,0.4388463497161865,0.49613523483276367
268244_n01924916_9181,15.06857967376709,0.8077201843261719,0.35534730553627014,0.4057602286338806
270426_00010552,15.066732406616211,0.6571453809738159,0.46264511346817017,0.3776509761810303
273974_00011164,15.061481475830078,0.6900901794433594,0.4173467755317688,0.6117785573005676
265019_00019286,15.057907104492188,0.6511193513870239,0.47954022884368896,0.3853878974914551
268303_00004484,15.057518005371094,0.6490973830223083,0.3921267092227936,0.5777745246887207
273217_00025561,15.054243087768555,0.7000486254692078,0.4522209167480469,0.4442654550075531
270133_00001791,15.053929328918457,0.7114340662956238,0.49323761463165283,0.4041666090488434
272927_00038412,15.049118041992188,0.6011145114898682,0.4801034927368164,0.35531991720199585
266298_n01914609_4734,15.047513008117676,0.7873245477676392,0.398271381855011,0.30028995871543884
270529_00037199,15.046561241149902,0.7604750394821167,0.45048433542251587,0.3427838087081909
265850_n01981276_5352,15.04654598236084,0.6618611216545105,0.4511300325393677,0.4985259175300598
270357_00015498,15.044137954711914,0.562175989151001,0.47502121329307556,0.3310592770576477
n01917289_3433,15.04389762878418,0.6791725158691406,0.4137360751628876,0.3870258629322052
266029_00029950,15.042261123657227,0.7428302764892578,0.41304653882980347,0.3849782943725586
272614_n02643566_14405,15.041739463806152,0.6691014766693115,0.45088887214660645,0.44163277745246887
n01914609_345,15.040474891662598,0.6504745483398438,0.49359607696533203,0.3126275837421417
265450_00009016,15.039568901062012,0.7493219375610352,0.46737539768218994,0.4320438802242279
268150_n02317335_6403,15.038597106933594,0.7673672437667847,0.39770936965942383,0.5968886613845825
267446_n01924916_9544,15.037738800048828,0.7550927996635437,0.42174267768859863,0.4170352816581726
266115_n01985128_20665,15.037613868713379,0.5801105499267578,0.44383758306503296,0.446591317653656
n01917289_595,15.036174774169922,0.6229730844497681,0.4155731797218323,0.6039392352104187
273449_00032222,15.035938262939453,0.5312314033508301,0.4148347079753876,0.418418824672699
264748_00006290,15.035689353942871,0.6955479979515076,0.4754077196121216,0.328474760055542
n01496331_31874,15.034432411193848,0.786339282989502,0.4351356029510498,0.1949649155139923
264575_n01751748_8912,15.033036231994629,0.7417259216308594,0.4031461477279663,0.47261661291122437
265409_n02317335_17321,15.031952857971191,0.6806852221488953,0.45491865277290344,0.525477409362793
269257_00037922,15.031787872314453,0.7753598093986511,0.402866005897522,0.40067601203918457
271932_n02607072_4837,15.03124713897705,0.7165586352348328,0.427895724773407,0.38084498047828674
269411_n01924916_8285,15.028177261352539,0.7196866869926453,0.4677826464176178,0.39270737767219543
271981_00014253,15.027837753295898,0.6263833045959473,0.4615311920642853,0.44021326303482056
n01914609_6177,15.02330207824707,0.6269364356994629,0.4010656476020813,0.3529103994369507
n01914609_9062,15.022966384887695,0.6963245272636414,0.4192291498184204,0.37901371717453003
272447_n02319095_3530,15.021623611450195,0.7678667306900024,0.4081375002861023,0.5527757406234741
265311_n01910747_6539,15.01852798461914,0.5661213397979736,0.49737074971199036,0.4242144823074341
n01914609_16498,15.017024993896484,0.7379340529441833,0.40385907888412476,0.3085794448852539
n01496331_20916,15.016454696655273,0.5354474782943726,0.37004444003105164,0.5401210188865662
n02606052_2265,15.015631675720215,0.5769599676132202,0.48229923844337463,0.36839452385902405
n01917289_18,15.014904975891113,0.6785175800323486,0.48210763931274414,0.32534360885620117
267942_n01978455_2493,15.014490127563477,0.6599817872047424,0.4707648754119873,0.5463360548019409
269602_n01984695_29668,15.012950897216797,0.7398887872695923,0.430153489112854,0.5347203016281128
264298_00035269,15.012898445129395,0.8304077386856079,0.4173346161842346,0.2969490885734558
271162_00021687,15.006999015808105,0.7545379400253296,0.41085731983184814,0.48118191957473755
264367_00022286,15.003276824951172,0.7687534689903259,0.40576794743537903,0.48562753200531006
267707_n02526121_5842,15.001751899719238,0.7887483835220337,0.4253963232040405,0.2995462119579315
274018_n02319095_6063,15.00173282623291,0.6267911195755005,0.4853208661079407,0.4265041947364807
273338_n01924916_9681,14.998922348022461,0.7907738089561462,0.38897547125816345,0.4707472324371338
266136_n01917289_2113,14.995828628540039,0.7287477850914001,0.42847734689712524,0.6258020997047424
264994_scuba_sri_lanka_117,14.995430946350098,0.7733203768730164,0.4017893075942993,0.33864325284957886
n01914609_12384,14.994736671447754,0.5180907845497131,0.4020915627479553,0.3367500603199005
269044_n01924916_6388,14.99353313446045,0.7015001177787781,0.4466462731361389,0.5668437480926514
270641_00003284,14.991652488708496,0.8292686343193054,0.41485166549682617,0.2986253798007965
270995_n01910747_1681,14.984012603759766,0.6876076459884644,0.40656983852386475,0.4976809620857239
n01914609_3513,14.982743263244629,0.7124290466308594,0.4295521676540375,0.40042245388031006
n01917289_4316,14.980344772338867,0.6397092342376709,0.4310035705566406,0.4270559549331665
269738_n02321529_1430,14.979697227478027,0.6977475881576538,0.3491857945919037,0.6104490756988525
265227_00015939,14.977995872497559,0.6852083206176758,0.4173768162727356,0.6314823627471924
267921_n02606052_8781,14.977346420288086,0.6204514503479004,0.4730634093284607,0.41252607107162476
n01496331_26302,14.973674774169922,0.7523647546768188,0.3090651333332062,0.43503135442733765
265254_n02655020_12465,14.973135948181152,0.6851881742477417,0.4547067880630493,0.5153809785842896
n01917289_161,14.970300674438477,0.7416521906852722,0.43475764989852905,0.24130108952522278
n01664065_6728,14.968202590942383,0.6809985041618347,0.433149516582489,0.20248344540596008
269281_00035240,14.966266632080078,0.7226543426513672,0.4467933177947998,0.475021630525589
266694_n01924916_3722,14.962039947509766,0.6994259357452393,0.43405359983444214,0.4134849011898041
269306_sea_turtle_night_406,14.96196174621582,0.668171763420105,0.5164241790771484,0.391390323638916
273401_00035555,14.960514068603516,0.7941414713859558,0.3950132131576538,0.5819863677024841
265348_n01950731_9890,14.9599027633667,0.8046407699584961,0.41544991731643677,0.4810718595981598
273106_n01914609_7919,14.959714889526367,0.6137731075286865,0.43422335386276245,0.49577975273132324
270974_n02321529_16004,14.95906925201416,0.8003122210502625,0.38890695571899414,0.5419540405273438
270170_n01978455_2654,14.958271026611328,0.6931096911430359,0.37842056155204773,0.5958055853843689
264704_00037691,14.958110809326172,0.7957800626754761,0.3959886431694031,0.5714362859725952
n01917289_1207,14.954079627990723,0.6498163938522339,0.3824928402900696,0.5073210000991821
268664_n01950731_8450,14.953972816467285,0.7534497976303101,0.3929290175437927,0.6526506543159485
271016_scuba_aquarium_747,14.953434944152832,0.6085059642791748,0.46479862928390503,0.4840220808982849
273278_00002889,14.953324317932129,0.747757613658905,0.4583967626094818,0.4137698709964752
272147_n01943899_370,14.949639320373535,0.7607800364494324,0.4293641448020935,0.42658382654190063
n01914609_6345,14.94955062866211,0.6613142490386963,0.42831724882125854,0.4143081307411194
n01917289_21,14.947651863098145,0.6359166502952576,0.42454367876052856,0.3168368339538574
269777_n02607072_1222,14.944127082824707,0.7349294424057007,0.4331222176551819,0.37285539507865906
272517_n02319095_5463,14.941780090332031,0.6404843330383301,0.45818156003952026,0.4301847219467163
n02606052_5842,14.937305450439453,0.7217233180999756,0.46182966232299805,0.3378325402736664
265461_n02321529_9585,14.933768272399902,0.7421335577964783,0.3749425411224365,0.6871210932731628
273723_00006194,14.933001518249512,0.7409490346908569,0.4187582731246948,0.5140833854675293
268850_00010489,14.93161678314209,0.7067508697509766,0.47645631432533264,0.5515137910842896
n02607072_1138,14.92987060546875,0.6954232454299927,0.4392680525779724,0.33700257539749146
270360_00009287,14.928132057189941,0.7117595076560974,0.39397919178009033,0.5381777286529541
266977_n02606052_18608,14.921700477600098,0.715183436870575,0.40723514556884766,0.4818543493747711
268353_00039649,14.921177864074707,0.8125764727592468,0.4038369059562683,0.4554494321346283
264288_00012917,14.920729637145996,0.7731441259384155,0.40315771102905273,0.5206488966941833
n01914609_8304,14.919025421142578,0.6894886493682861,0.42281752824783325,0.33005502820014954
n01917289_618,14.918493270874023,0.7108394503593445,0.4672887325286865,0.38763636350631714
271107_n01950731_14454,14.918210983276367,0.5967842936515808,0.46552401781082153,0.4889911711215973
270618_n02321529_1117,14.916749954223633,0.7133151292800903,0.4128638505935669,0.5207856297492981
n02606052_19669,14.913233757019043,0.651138424873352,0.47676756978034973,0.24400408565998077
270720_00023174,14.912574768066406,0.6582527756690979,0.4206029772758484,0.41131889820098877
268704_n01984695_20602,14.912186622619629,0.7179489135742188,0.413784384727478,0.6998821496963501
266270_n01984695_52520,14.911966323852539,0.7248630523681641,0.44641953706741333,0.5069602727890015
268183_00008544,14.907758712768555,0.5087614059448242,0.4804484248161316,0.2850564122200012
265474_n01980166_184,14.905964851379395,0.7198378443717957,0.3914203345775604,0.7148687243461609
273587_n01914609_10578,14.901594161987305,0.6471419334411621,0.4104485511779785,0.37722036242485046
268202_00036117,14.901137351989746,0.6690737009048462,0.45937371253967285,0.36061426997184753
265203_sea_turtle_kauai_160,14.900678634643555,0.7980941534042358,0.4416810870170593,0.43175244331359863
268965_sea_turtle_adorable_170,14.900678634643555,0.7980941534042358,0.4416810870170593,0.43175244331359863
270464_sea_turtle_side_100,14.900678634643555,0.7980941534042358,0.4416810870170593,0.43175244331359863
271080_00029357,14.900579452514648,0.7961025238037109,0.39518627524375916,0.5839290618896484
271367_00003996,14.900402069091797,0.6827341914176941,0.4611854553222656,0.43294256925582886
267952_n01664065_101,14.90015983581543,0.6540358662605286,0.43038588762283325,0.46269991993904114
n01496331_2693,14.899869918823242,0.68522047996521,0.3647044897079468,0.4668348431587219
269389_00025651,14.898996353149414,0.7092818021774292,0.4268912672996521,0.4262464940547943
269889_00008460,14.898152351379395,0.6619871258735657,0.4610503017902374,0.49974387884140015
264385_00010758,14.89806842803955,0.785423994064331,0.3908475935459137,0.5339795351028442
273875_00033262,14.897406578063965,0.7433995604515076,0.3746495842933655,0.5652806758880615
266025_00030095,14.895085334777832,0.6641155481338501,0.41331151127815247,0.4444717764854431
268672_n01924916_6849,14.890960693359375,0.7507544755935669,0.43174564838409424,0.6702548265457153
n02606052_3626,14.889435768127441,0.7189094424247742,0.3691200613975525,0.3895397186279297
270622_00004583,14.889326095581055,0.6318413615226746,0.4901137053966522,0.3997141420841217
n01496331_33184,14.888219833374023,0.6231708526611328,0.32812267541885376,0.4781743288040161
n01914609_5670,14.887700080871582,0.6807758808135986,0.446449339389801,0.32607704401016235
267602_n02317335_13397,14.887045860290527,0.7854558229446411,0.4041672945022583,0.5489550232887268
267195_00037116,14.88652229309082,0.6639103293418884,0.47262805700302124,0.3219098746776581
269342_n01980166_1764,14.885248184204102,0.7635199427604675,0.44870826601982117,0.5042012929916382
266021_00029268,14.884466171264648,0.7527605891227722,0.42371514439582825,0.5911669731140137
n01917289_192,14.884008407592773,0.779906690120697,0.38960587978363037,0.26934725046157837
267544_n01980166_7373,14.883281707763672,0.7750115394592285,0.389360249042511,0.6480737924575806
272903_n01950731_2291,14.883000373840332,0.784266471862793,0.3860837519168854,0.47144338488578796
272253_00013672,14.881604194641113,0.5715943574905396,0.49023813009262085,0.32702958583831787
267973_00037769,14.880555152893066,0.6978413462638855,0.46557724475860596,0.40659934282302856
269060_n02655020_24387,14.878851890563965,0.7336156368255615,0.4708424508571625,0.4088200032711029
267082_00023713,14.878660202026367,0.6746444702148438,0.4257041811943054,0.42024773359298706
269750_00006009,14.875508308410645,0.795464038848877,0.4448522627353668,0.364824116230011
267372_n01924916_7979,14.873104095458984,0.7741518020629883,0.4369357228279114,0.38141685724258423
271794_n01980166_4178,14.871840476989746,0.6775028109550476,0.4134524464607239,0.8859593868255615
266530_n01924916_13701,14.871743202209473,0.7615307569503784,0.3884141445159912,0.453782320022583
265202_00033195,14.871709823608398,0.7084759473800659,0.4233657717704773,0.5058631896972656
270382_n01985128_13584,14.870796203613281,0.7503360509872437,0.3354473412036896,0.5716381072998047
265305_00012516,14.86980152130127,0.7805261611938477,0.3700389564037323,0.6848251223564148
268570_n02607072_3401,14.868887901306152,0.7131118774414062,0.43401670455932617,0.6125001907348633
266940_00008417,14.868528366088867,0.7311193346977234,0.412444531917572,0.5055801868438721
265372_n01924916_16150,14.868509292602539,0.7137286067008972,0.3866530954837799,0.5941677093505859
272548_n02526121_4607,14.866320610046387,0.6703969836235046,0.48133739829063416,0.5204435586929321
266557_n01917289_2033,14.865612983703613,0.6494362950325012,0.4258875250816345,0.604447066783905
267245_00032037,14.865178108215332,0.7536554336547852,0.47031670808792114,0.28074410557746887
268030_n09256479_13576,14.865127563476562,0.6322547197341919,0.47378969192504883,0.41375285387039185
269612_n01924916_7605,14.865033149719238,0.7927182912826538,0.41520005464553833,0.4448283314704895
273918_n02319095_6862,14.864949226379395,0.7426942586898804,0.41876327991485596,0.49464499950408936
265466_n01914609_4020,14.86459732055664,0.7693061828613281,0.3859001398086548,0.4541482925415039
n01917289_5161,14.860701560974121,0.7591522932052612,0.46551021933555603,0.3535526692867279
265649_n01924916_4432,14.857741355895996,0.7688722610473633,0.4141806960105896,0.26040852069854736
n01496331_28779,14.85732650756836,0.7628072500228882,0.33798539638519287,0.3955228626728058
264769_00010487,14.856098175048828,0.7315723299980164,0.4549010396003723,0.3919987082481384
264624_n01914609_8696,14.853121757507324,0.7620735168457031,0.36379948258399963,0.3675158619880676
269174_n02319095_7314,14.852835655212402,0.7547574043273926,0.4159795939922333,0.6654126048088074
269779_n02319095_7275,14.851446151733398,0.7382387518882751,0.4280531108379364,0.5803462266921997
273246_n02321529_9116,14.84930419921875,0.6731545329093933,0.402006059885025,0.7116004824638367
268835_scuba_phi_phi_848,14.846546173095703,0.6675138473510742,0.43881022930145264,0.6723976135253906
n02607072_3647,14.845673561096191,0.6663400530815125,0.4707331657409668,0.32183995842933655
272388_n01980166_898,14.845645904541016,0.6518909335136414,0.48054713010787964,0.4605976939201355
269233_n01980166_2936,14.843997955322266,0.808104395866394,0.4048140048980713,0.5090624690055847
268995_00000114,14.838253021240234,0.7702104449272156,0.4301133155822754,0.38366571068763733
268255_00027272,14.833993911743164,0.7745952606201172,0.4332968592643738,0.5090298056602478
n02607072_3293,14.832589149475098,0.748000979423523,0.43780940771102905,0.2877662777900696
273854_00006973,14.831475257873535,0.7368907332420349,0.4412120282649994,0.4719848036766052
271986_n01924916_197,14.830081939697266,0.7151090502738953,0.48037606477737427,0.462192177772522
266062_scuba_seychelles_52,14.826582908630371,0.6316758394241333,0.43971747159957886,0.46522068977355957
266514_n02319095_111,14.826580047607422,0.6701180934906006,0.47354841232299805,0.31370288133621216
265595_n01924916_7687,14.825516700744629,0.7465869784355164,0.3945615291595459,0.7442761659622192
268763_00007219,14.824493408203125,0.5904000997543335,0.42920711636543274,0.33443307876586914
273422_n02319095_6657,14.820611953735352,0.7843143343925476,0.4071369171142578,0.39361852407455444
269511_00000571,14.820036888122559,0.7661831378936768,0.4179561138153076,0.5396919846534729
269086_n01924916_11261,14.814908981323242,0.7026984095573425,0.39574792981147766,0.6315807104110718
267624_n02319095_1466,14.812175750732422,0.756666362285614,0.46441060304641724,0.32623758912086487
267182_00030657,14.810845375061035,0.6907744407653809,0.4669530391693115,0.4582170844078064
n01917289_1765,14.80935287475586,0.6462905406951904,0.4494941234588623,0.34721651673316956
n01917289_3172,14.80841064453125,0.5781115293502808,0.4373224973678589,0.36369821429252625
n01914609_10748,14.808042526245117,0.7276489734649658,0.4330374002456665,0.43306562304496765
267091_00033728,14.805895805358887,0.7068237662315369,0.42083829641342163,0.5336755514144897
270828_n01984695_56928,14.803816795349121,0.6823000907897949,0.43002134561538696,0.5785067081451416
269755_00023679,14.80367374420166,0.7789624929428101,0.4030020833015442,0.5213382244110107
273064_00036181,14.80032730102539,0.7854951620101929,0.41022351384162903,0.5602614879608154
n01917289_3329,14.800237655639648,0.7910875082015991,0.3588883876800537,0.36974993348121643
n01914609_4563,14.799837112426758,0.6933872103691101,0.46953722834587097,0.43218401074409485
267820_n01984695_12412,14.798165321350098,0.5840129852294922,0.44954821467399597,0.47008243203163147
264346_n01917289_4496,14.797523498535156,0.7089800238609314,0.4151812195777893,0.4910246431827545
267965_00005161,14.796160697937012,0.6410243511199951,0.443418025970459,0.6024933457374573
265290_n02319095_2105,14.795741081237793,0.7935841083526611,0.40523025393486023,0.5071206092834473
270912_00009293,14.794933319091797,0.7903479933738708,0.4324922561645508,0.5299246907234192
n01914609_20578,14.792719841003418,0.704638659954071,0.4315337836742401,0.271655797958374
267101_n02317335_6440,14.788938522338867,0.7193163633346558,0.4302736520767212,0.5100750923156738
271491_00010577,14.788928031921387,0.7943340539932251,0.30273085832595825,0.44804245233535767
270745_00001735,14.786416053771973,0.691801905632019,0.45187851786613464,0.4435853362083435
268097_n01978455_3397,14.785141944885254,0.6976110935211182,0.42916908860206604,0.5627574920654297
268975_00032032,14.784534454345703,0.7772694826126099,0.43070560693740845,0.3103702664375305
264693_n02319095_7030,14.784367561340332,0.6288232803344727,0.4737553894519806,0.3746645450592041
269064_00036249,14.78339958190918,0.6458303332328796,0.4647250771522522,0.4747793674468994
273211_n02655020_9945,14.77851676940918,0.6459348201751709,0.3920579254627228,0.7275900840759277
265636_00035856,14.777361869812012,0.7679529190063477,0.38546356558799744,0.5236145257949829
n01664065_12386,14.776549339294434,0.6145007014274597,0.4486802816390991,0.4094219207763672
n01914609_6248,14.775020599365234,0.5992019176483154,0.43976444005966187,0.3996301591396332
n01914609_16751,14.774055480957031,0.7149106860160828,0.43629229068756104,0.3284032344818115
n01917289_5258,14.772336959838867,0.8213380575180054,0.35686928033828735,0.2956044673919678
266963_n01914609_10471,14.770763397216797,0.7364181876182556,0.42186105251312256,0.59406578540802
n01496331_9414,14.77035140991211,0.6587094068527222,0.45045143365859985,0.38385432958602905
269723_n02319095_2989,14.769865989685059,0.7769699096679688,0.41682305932044983,0.4724157750606537
265975_00033705,14.769346237182617,0.6649360060691833,0.4059949517250061,0.511178195476532
268609_n01924916_6091,14.76913833618164,0.8101326823234558,0.3943639099597931,0.45522812008857727
264711_n09256479_1355,14.76838493347168,0.7347121238708496,0.43607568740844727,0.5539562106132507
269725_n02317335_20653,14.767295837402344,0.735877275466919,0.4115278124809265,0.5813736915588379
n01496331_2474,14.766536712646484,0.8604645729064941,0.4288734197616577,0.3132488429546356
270654_n01950731_14765,14.766517639160156,0.7323331236839294,0.39018189907073975,0.6933772563934326
264951_n01950731_22922,14.765992164611816,0.7739198207855225,0.3907545208930969,0.4009968638420105
271829_00003869,14.765432357788086,0.6878178119659424,0.42367416620254517,0.6627744436264038
266019_n01950731_2460,14.764936447143555,0.7294527292251587,0.42040956020355225,0.6095737218856812
268400_00039612,14.764542579650879,0.7665160894393921,0.44019854068756104,0.5160315036773682
270071_n01978455_694,14.75972843170166,0.7397074699401855,0.39390820264816284,0.8703804016113281
268272_00023807,14.758151054382324,0.7372679710388184,0.4361819326877594,0.4428569972515106
272575_n01980166_856,14.75709342956543,0.800416111946106,0.3758794665336609,0.5485079884529114
264844_n02321529_14796,14.753289222717285,0.7514583468437195,0.38805001974105835,0.6307365894317627
270579_n02526121_8043,14.752652168273926,0.6919405460357666,0.41777077317237854,0.6288497447967529
269776_n01950731_13028,14.752432823181152,0.6788972616195679,0.3883509635925293,0.7992556095123291
269748_00025805,14.752411842346191,0.7572603225708008,0.43292489647865295,0.38844430446624756
267763_n01924916_6664,14.750929832458496,0.7300545573234558,0.4254243075847626,0.5014999508857727
264310_n01924916_8467,14.748489379882812,0.7515780329704285,0.4032621383666992,0.5727071166038513
266017_n02655020_7883,14.746628761291504,0.7061324119567871,0.4073754847049713,0.542227566242218
272661_00027019,14.740157127380371,0.7989022731781006,0.4010832905769348,0.520458459854126
n01917289_285,14.734224319458008,0.7108561992645264,0.4428725242614746,0.39502662420272827
271066_n01950731_10018,14.733692169189453,0.7151352167129517,0.4391336441040039,0.46730470657348633
273961_00033880,14.728504180908203,0.44613176584243774,0.46384328603744507,0.4590235948562622
n02607072_1614,14.72734546661377,0.5730259418487549,0.43030497431755066,0.446708619594574
267747_00015829,14.725968360900879,0.629441499710083,0.439113974571228,0.27675661444664
266412_00029870,14.725744247436523,0.7330611944198608,0.460453063249588,0.4496679902076721
269345_00002171,14.724165916442871,0.7905658483505249,0.44129714369773865,0.6288157105445862
270886_n02319095_1045,14.722811698913574,0.7967349886894226,0.3898669481277466,0.4075295925140381
n01917289_5624,14.721831321716309,0.7170941233634949,0.4254152178764343,0.18960203230381012
265286_n02317335_55729,14.720433235168457,0.7314302921295166,0.4416979253292084,0.5166950821876526
270244_00026133,14.720182418823242,0.6850816607475281,0.47984492778778076,0.3421856760978699
273779_00029298,14.71799373626709,0.7632577419281006,0.4320976734161377,0.44873473048210144
265783_00019580,14.71717357635498,0.7159242630004883,0.43752020597457886,0.5437066555023193
267695_00015538,14.714058876037598,0.8022651672363281,0.41549792885780334,0.471816748380661
269731_00035238,14.71362018585205,0.7290598154067993,0.47873473167419434,0.44954395294189453
269307_n01924916_5290,14.710966110229492,0.7374600172042847,0.3834224343299866,0.5303311347961426
272341_00030772,14.710618019104004,0.7100433111190796,0.42745184898376465,0.4572213292121887
267603_n01984695_26927,14.70829963684082,0.6921753883361816,0.43697571754455566,0.7398780584335327
n01496331_14061,14.704117774963379,0.7070198059082031,0.39671599864959717,0.34576910734176636
273999_00036799,14.70134162902832,0.6679147481918335,0.39273887872695923,0.3597583770751953
272284_n01943899_4448,14.700828552246094,0.7184125185012817,0.4273233413696289,0.4349573254585266
269192_n02526121_97,14.698748588562012,0.6770333051681519,0.4856443703174591,0.5672256946563721
273804_00020538,14.696892738342285,0.6946483850479126,0.44548499584198,0.36533311009407043
267483_n01924916_6988,14.696524620056152,0.689821720123291,0.4033663868904114,0.589175820350647
264847_00029883,14.696145057678223,0.7159997820854187,0.4247177243232727,0.4394669532775879
269720_n01943899_12851,14.695562362670898,0.7495678663253784,0.3992617726325989,0.48258939385414124
268176_00029523,14.695322036743164,0.8202376365661621,0.3933808207511902,0.3200526535511017
271214_n02317335_531,14.693560600280762,0.6987246870994568,0.4409281611442566,0.4642682373523712
265555_n01751748_4322,14.693516731262207,0.7434978485107422,0.3964599370956421,0.6147873997688293
272890_n01950731_17491,14.692739486694336,0.6928240656852722,0.4429849088191986,0.5297094583511353
267555_00012184,14.691003799438477,0.7438297271728516,0.3923477232456207,0.589328408241272
n02607072_2802,14.689127922058105,0.7285114526748657,0.45964375138282776,0.20978102087974548
268722_00009665,14.689080238342285,0.6291539669036865,0.4554954767227173,0.450594961643219
n02607072_2893,14.688079833984375,0.7221289873123169,0.47248977422714233,0.25524455308914185
271373_00022379,14.682870864868164,0.707421064376831,0.45512712001800537,0.3757424056529999
n01917289_1796,14.682588577270508,0.6975607872009277,0.4726715087890625,0.3353627920150757
n01496331_2213,14.682497024536133,0.6166237592697144,0.46654456853866577,0.2864157259464264
265204_00001196,14.681242942810059,0.6552223563194275,0.46253931522369385,0.40102168917655945
267571_00023460,14.67777156829834,0.726385772228241,0.44967344403266907,0.478275328874588
n01917289_59,14.672926902770996,0.7147769927978516,0.44354236125946045,0.23749777674674988
266918_00036266,14.672490119934082,0.6682223081588745,0.4579625725746155,0.38800346851348877
269585_n01924916_8378,14.670358657836914,0.7206148505210876,0.4185311496257782,0.46640315651893616
273302_n02319095_1738,14.669421195983887,0.7664926052093506,0.39188331365585327,0.4800085127353668
n01917289_4829,14.668232917785645,0.7109420299530029,0.4136841297149658,0.4164939820766449
270026_00010764,14.667642593383789,0.7749022245407104,0.40594029426574707,0.43441349267959595
